order_id,exchange,pair,side,quantity,price,order_type,status,timestamp
f67e3b15-54e7-4b0e-b251-02ff2b7483ef,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.333323
23eb5b8f-2bac-4436-be01-09474e24a69d,dummyex,BTCUSDT,buy,1,1413.36,LIMIT,CANCELED,2025-07-30T11:33:48.358446
6c8df608-839f-44f2-9efd-b6fb46f89c7f,dummyex,BTCUSDT,sell,7,1615.81,LIMIT,CANCELED,2025-07-30T11:33:48.383590
8700b767-6d30-4118-9564-34ab80f191bd,dummyex,BTCUSDT,buy,2,1590.64,LIMIT,CANCELED,2025-07-30T11:33:48.410511
33f58fdb-164d-41be-872e-4a45b8b0c17d,dummyex,BTCUSDT,sell,2,1112.73,LIMIT,CANCELED,2025-07-30T11:33:48.435746
d86cbcab-c7e3-4216-9b04-2fe6d5f53c0b,dummyex,BTCUSDT,sell,5,1146.58,LIMIT,CANCELED,2025-07-30T11:33:48.461935
56638ced-57c5-4a76-9f24-4721980721b3,dummyex,BTCUSDT,sell,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.487303
c127cfe3-4651-4824-bb8a-209055a8bc08,dummyex,BTCUSDT,sell,1,1251.95,LIMIT,CANCELED,2025-07-30T11:33:48.511378
469e566a-e0e0-4f91-b1ee-7dbc1aace8e1,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.536195
42a5dc96-777a-4766-a70a-4f591307d3a5,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.560097
e19882f2-7b9a-4c64-a896-9b538a5a9fc4,dummyex,BTCUSDT,buy,1,1915.17,LIMIT,CANCELED,2025-07-30T11:33:48.660064
247bc39f-1882-41a7-9f9b-ae4310b9112c,dummyex,BTCUSDT,sell,4,1724.18,LIMIT,CANCELED,2025-07-30T11:33:48.687672
072d2812-cb9d-4948-8625-ebd138989a50,dummyex,BTCUSDT,sell,7,1605.19,LIMIT,CANCELED,2025-07-30T11:33:48.712687
36e633ea-8356-4d9f-9171-b16c8e449974,dummyex,BTCUSDT,buy,6,1482.51,LIMIT,CANCELED,2025-07-30T11:33:48.737109
91746162-f911-4ef0-a939-35562bb0dab4,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.761482
83e2e522-c04d-4d4e-9ab9-ec1be3af64ca,dummyex,BTCUSDT,buy,1,1273.71,LIMIT,CANCELED,2025-07-30T11:33:48.785304
a4c0178b-cdf6-4b71-9add-70b27c35754b,dummyex,BTCUSDT,buy,1,1562.63,LIMIT,CANCELED,2025-07-30T11:33:48.810503
886396f4-8e47-45ae-a522-c8aa868c691f,dummyex,BTCUSDT,sell,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.834895
d0cb60f1-e7ec-4388-bf11-3ac199213601,dummyex,BTCUSDT,sell,8,1117.43,LIMIT,CANCELED,2025-07-30T11:33:48.859134
a68888e3-6701-492b-b873-9ecf1c9e43e9,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.882919
b3501588-f34f-4571-a6da-99f2659c3a1b,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.907014
b349ef0f-5354-4371-ba53-f864f3dcd2c2,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.931445
ff55a78e-5b0b-4a4f-a5a5-eb1b77498a63,dummyex,BTCUSDT,buy,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.955632
b76cd872-fa96-43da-8520-a41b7e71232a,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:48.979577
68a84fe3-5c1d-4b50-9dd1-0cd99fb3acdb,dummyex,BTCUSDT,buy,2,1770.99,LIMIT,CANCELED,2025-07-30T11:33:49.003640
a8dc4f98-42d3-4e79-94bb-ca80bcb93598,dummyex,BTCUSDT,buy,5,1678.05,LIMIT,CANCELED,2025-07-30T11:33:49.027753
73e89b76-d5e8-426a-aa3b-7803383eccc9,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.051640
2feab08d-e9da-4384-8d9a-7196ef79063a,dummyex,BTCUSDT,sell,9,1977.27,LIMIT,CANCELED,2025-07-30T11:33:49.075340
d3988be9-d8bd-49d5-a80d-bc66ae3ec268,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.100672
e726d4d0-23d4-41c5-95f7-9daa3a0d2ff7,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.124571
c9655143-c113-40d3-8c12-b1c8a79b8151,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.148447
2a78f066-db7c-43cd-9609-914732ab8365,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.172270
cb6c3341-f1ed-4a21-8dcc-ed2e50a6ebb1,dummyex,BTCUSDT,sell,10,1744.79,LIMIT,CANCELED,2025-07-30T11:33:49.195897
0e642944-01b3-413e-bb8f-7981fe7bc3e5,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.219584
a995c4de-8326-46a2-903b-9c8e828415a7,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.244442
bb5d3fb9-1969-46c6-aa5d-b6d4ee6343d7,dummyex,BTCUSDT,sell,10,1269.86,LIMIT,CANCELED,2025-07-30T11:33:49.269595
0edb2c71-218b-4d6f-92bc-d2639eddbfa5,dummyex,BTCUSDT,sell,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.293627
206c6ce5-c123-4246-a6e7-e0bd18705577,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.317311
20b247ff-dee5-43e7-8b33-8c92e4e851c0,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.341283
3c9407a6-d3ba-4214-a2fa-5d39a0e8ae7c,dummyex,BTCUSDT,buy,6,1245.21,LIMIT,CANCELED,2025-07-30T11:33:49.364746
85b606b8-0a09-4af8-9b91-abf40b6640a8,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.388603
5b58bbac-0484-44e4-b649-c949fa6621f7,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.412368
ba14636b-5775-433d-b425-8bb52afefbf0,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.436705
3150392a-aff0-492c-9a1a-b1aaa7a40ab5,dummyex,BTCUSDT,sell,5,1559.73,LIMIT,CANCELED,2025-07-30T11:33:49.460779
ab2d7d7c-354c-453e-ac3f-90798abdbfba,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.484497
a516af77-de38-468e-bf51-c13a999567a5,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.508794
9847f2bc-a39d-4a67-b053-40e1b23e05be,dummyex,BTCUSDT,buy,4,1519.58,LIMIT,CANCELED,2025-07-30T11:33:49.533285
5b1bd0c7-c754-45de-92d9-7b4745ae41f5,dummyex,BTCUSDT,sell,10,1232.01,LIMIT,CANCELED,2025-07-30T11:33:49.557271
731dc7c2-3fab-4628-83ed-22534a7530aa,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.581751
dc2c3ec8-7a9a-42be-a3c8-7c9189491464,dummyex,BTCUSDT,buy,2,1465.38,LIMIT,CANCELED,2025-07-30T11:33:49.605639
1b956ce7-ff59-4544-9973-ec4a49e6c069,dummyex,BTCUSDT,sell,3,1108.05,LIMIT,CANCELED,2025-07-30T11:33:49.629363
875b90e1-b2f8-49b5-955a-b34e288cf4aa,dummyex,BTCUSDT,sell,7,1982.42,LIMIT,CANCELED,2025-07-30T11:33:49.653143
877448d6-23d3-4e59-aae1-a04d8f9dcf49,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.677119
0d25264f-3e39-49d8-83da-a1a1b90b8ad0,dummyex,BTCUSDT,sell,3,1970.0,LIMIT,CANCELED,2025-07-30T11:33:49.700971
06984c53-b615-44ed-b421-ac68e7e73705,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.724355
81e9a59f-4a20-4687-9c85-af5ddebb66b6,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.748438
05807849-af2e-4696-97ee-56fb9759ef06,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.771971
1cae0333-9a18-4d4b-adcc-d2b56d035c2a,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.795352
a9ce68c9-8e6a-40c1-a13e-c146815e99a0,dummyex,BTCUSDT,buy,9,1427.85,LIMIT,CANCELED,2025-07-30T11:33:49.818542
2ef19e04-6a7a-4b0f-9473-ad3de51855cd,dummyex,BTCUSDT,sell,10,1230.77,LIMIT,CANCELED,2025-07-30T11:33:49.842337
99fa5c8a-d8c7-45ab-8b97-379be44521de,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.866532
118a653a-5e93-49b0-bbf2-9524081c3469,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.890249
2f5cbfe4-d43e-4c55-9aac-075a606f0a95,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.913677
e3c67041-48f4-45c7-a088-28c9fc90d5ed,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.938455
e49fab48-d62a-4c61-ace7-81d5f49fd6e4,dummyex,BTCUSDT,buy,5,1853.18,LIMIT,CANCELED,2025-07-30T11:33:49.962538
c7a07dc8-dac7-464b-91ae-76bcae425b92,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:49.986469
670589b6-6531-4749-a11c-f9640bbec58b,dummyex,BTCUSDT,sell,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.010214
5369a7d2-504e-4cae-ad5d-68248675cf4a,dummyex,BTCUSDT,sell,8,1647.2,LIMIT,CANCELED,2025-07-30T11:33:50.033862
2d8bd4e6-f7d2-4ebc-9df9-cf39f7557f91,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.057815
c41b9aca-80b4-4747-a34a-a5f23c188b92,dummyex,BTCUSDT,sell,4,1716.44,LIMIT,CANCELED,2025-07-30T11:33:50.081942
7d20db91-0adb-4f66-8e91-64d59eb36ef2,dummyex,BTCUSDT,sell,7,1386.0,LIMIT,CANCELED,2025-07-30T11:33:50.107018
86b0e5e0-b073-4e56-bee1-c4db14042f79,dummyex,BTCUSDT,buy,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.134028
c1636d77-a464-4f97-8984-5904e9deca1f,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.158615
afe928a8-a7b2-4a9e-b9d2-bb229d8f881f,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.183766
707bb329-7e42-4f22-a02e-f1b164443ab0,dummyex,BTCUSDT,buy,3,1544.98,LIMIT,CANCELED,2025-07-30T11:33:50.208570
5c2cedee-d673-4130-a38b-39fdfea101c5,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.233204
efbe29f0-1bcc-42ca-85be-d67901f8e31c,dummyex,BTCUSDT,sell,10,1338.25,LIMIT,CANCELED,2025-07-30T11:33:50.258695
0bb96093-36b4-4e9e-9587-5d617373c58e,dummyex,BTCUSDT,sell,4,1358.85,LIMIT,CANCELED,2025-07-30T11:33:50.283177
4834ccc5-67a7-4fc5-93c9-e5086f6e4862,dummyex,BTCUSDT,buy,5,1911.82,LIMIT,CANCELED,2025-07-30T11:33:50.307608
eae15aa9-db7b-494a-a55c-dc7125874dfe,dummyex,BTCUSDT,buy,4,1412.32,LIMIT,CANCELED,2025-07-30T11:33:50.331429
43857a0f-bc36-4d70-89e3-958f69bd794b,dummyex,BTCUSDT,buy,4,1510.74,LIMIT,CANCELED,2025-07-30T11:33:50.355303
3fef8079-e34a-497a-a770-2582abba6680,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.379467
198b8591-4e5c-4960-8280-70f799bf6836,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.408979
de322d89-845b-4634-a3b8-df4bfdf7680b,dummyex,BTCUSDT,buy,5,1018.53,LIMIT,CANCELED,2025-07-30T11:33:50.435571
d0eb8aea-76c5-43a3-b442-8769ff4d17ac,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.460651
aca54cbc-1d99-42a7-9187-11f91c04ff01,dummyex,BTCUSDT,buy,7,1096.68,LIMIT,CANCELED,2025-07-30T11:33:50.490042
a0c012f8-10a1-4e9c-93c3-48cbcedb0b82,dummyex,BTCUSDT,sell,9,1203.32,LIMIT,CANCELED,2025-07-30T11:33:50.520288
bd9ba684-f6bb-47e8-91cb-7e006ef30f45,dummyex,BTCUSDT,buy,3,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.546146
864c52b2-67cd-497e-a701-982bfa99a935,dummyex,BTCUSDT,buy,5,1375.06,LIMIT,CANCELED,2025-07-30T11:33:50.571155
38b4d4c3-ea9b-411e-a470-986032289309,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.601010
cafa079a-255b-4191-929b-51083ec66962,dummyex,BTCUSDT,sell,9,1376.61,LIMIT,CANCELED,2025-07-30T11:33:50.626210
6f93c3ea-d428-498f-a9e2-390b012e1ce9,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.651633
0425c304-222a-4fb2-8ef2-6349943d1eab,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.676543
6e61d386-137e-41a5-b756-40b422a2af33,dummyex,BTCUSDT,sell,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.701812
7d383262-a298-4b2b-a394-165c8788a27f,dummyex,BTCUSDT,buy,9,1879.53,LIMIT,CANCELED,2025-07-30T11:33:50.726281
930f284a-37b4-4ccb-a392-3d745de00682,dummyex,BTCUSDT,sell,5,1267.24,LIMIT,CANCELED,2025-07-30T11:33:50.750753
ce2917c0-f4e1-4ac9-aa40-06d50119b021,dummyex,BTCUSDT,sell,6,1098.79,LIMIT,CANCELED,2025-07-30T11:33:50.775258
28b5baa6-f3f0-4e11-9793-e09650564f44,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.799968
dc39a400-5497-4761-a896-95736f7b8c70,dummyex,BTCUSDT,buy,9,1782.74,LIMIT,CANCELED,2025-07-30T11:33:50.823746
177adfe5-1b6b-4d4c-b709-0d1effa27db0,dummyex,BTCUSDT,sell,9,1194.68,LIMIT,CANCELED,2025-07-30T11:33:50.847695
5c35b772-2a75-4010-b22e-053ee4ecaaa9,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.874384
52cac6de-71aa-4a6e-b325-b4eafe9efb91,dummyex,BTCUSDT,buy,9,1084.4,LIMIT,CANCELED,2025-07-30T11:33:50.898630
0e89e44e-5b00-4ce7-9d62-9b06c72cf1c0,dummyex,BTCUSDT,buy,4,1455.4,LIMIT,CANCELED,2025-07-30T11:33:50.923443
a6bd4495-095b-4089-9f7a-e96c95e10a38,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.948763
149c812a-f0de-40e6-bab5-e5dc46134949,dummyex,BTCUSDT,sell,1,MARKET,MARKET,CANCELED,2025-07-30T11:33:50.974168
83bc0366-1061-45a7-b5cb-b4f59d51e5cc,dummyex,BTCUSDT,buy,4,1599.63,LIMIT,CANCELED,2025-07-30T11:33:51.006309
e021b5c4-7034-47b6-b022-e5259e4bbfd4,dummyex,BTCUSDT,sell,5,1797.84,LIMIT,CANCELED,2025-07-30T11:33:51.031895
5ba796f4-ef8e-474f-a5a4-077e98c8f2e3,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.061839
703c2565-0922-4194-b523-fbcbb85c0b4e,dummyex,BTCUSDT,sell,9,1635.94,LIMIT,CANCELED,2025-07-30T11:33:51.086753
462d9c93-66ba-4df4-b9d5-edabc5f0ac51,dummyex,BTCUSDT,buy,3,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.111369
cf53586d-5b7e-4526-ac08-6118371ffb3b,dummyex,BTCUSDT,buy,3,1478.94,LIMIT,CANCELED,2025-07-30T11:33:51.136243
31c68f95-c269-4ff2-b069-7cf76db66ab7,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.161887
61d0a5cd-e656-4b63-a4f8-4366794b73a7,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.187507
37dd7b2e-b73f-479a-bcd7-413efb29021d,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.212670
f22894c5-a4e3-4b33-8504-f06f8c2bb1f0,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.237440
70c00c0a-e6de-4074-ab02-82dc29251ef1,dummyex,BTCUSDT,sell,1,1184.94,LIMIT,CANCELED,2025-07-30T11:33:51.263721
c3e894ea-999f-4077-93ee-0c0623b77726,dummyex,BTCUSDT,sell,1,1446.12,LIMIT,CANCELED,2025-07-30T11:33:51.288234
a6e52342-ea52-474f-8625-d6b70dfc17d1,dummyex,BTCUSDT,sell,2,1578.55,LIMIT,CANCELED,2025-07-30T11:33:51.314376
649fd0e5-7e6f-48b4-8e8d-f6708cd8db18,dummyex,BTCUSDT,buy,10,1193.86,LIMIT,CANCELED,2025-07-30T11:33:51.338204
0231720b-fe85-4ab4-882a-3638b16643ee,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.362060
51d6ee1a-1fad-4cad-995e-211f865d3469,dummyex,BTCUSDT,sell,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.386654
5995785a-27a5-4618-8041-2edd94ed500f,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.411921
f36fa7c8-bffa-41bb-a0b3-55ba053c50a1,dummyex,BTCUSDT,buy,2,1614.68,LIMIT,CANCELED,2025-07-30T11:33:51.436533
b5f680be-bf9d-440e-8e7d-755f81fbcf81,dummyex,BTCUSDT,buy,4,1339.52,LIMIT,CANCELED,2025-07-30T11:33:51.460839
acd4da81-3bdb-40e4-8bbf-a897092a0fe9,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.485607
d474ce21-7d78-4618-8af8-83027016ea1b,dummyex,BTCUSDT,sell,10,1203.08,LIMIT,CANCELED,2025-07-30T11:33:51.510213
6029a657-69b5-4d26-83a5-2ee3a6afc7b8,dummyex,BTCUSDT,sell,6,1786.72,LIMIT,CANCELED,2025-07-30T11:33:51.534788
14a12935-b520-4259-a17f-594e481661b6,dummyex,BTCUSDT,sell,5,1281.01,LIMIT,CANCELED,2025-07-30T11:33:51.559131
b42cf9a5-e59f-4d23-974c-c7df732d4efb,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.583877
f60a425d-ece9-4fd2-80d2-edce5b910f81,dummyex,BTCUSDT,sell,8,1174.45,LIMIT,CANCELED,2025-07-30T11:33:51.608466
3222d33e-e7bf-434b-b8d5-2d21bdaa77db,dummyex,BTCUSDT,sell,2,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.632862
853017d9-d52e-443d-a7f0-71f4ad334871,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.657538
b24bb31c-d38c-4ad4-b719-91a38c16728a,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.681920
ff4169c5-5ad5-4971-bb09-0a97162ebf45,dummyex,BTCUSDT,sell,7,1422.81,LIMIT,CANCELED,2025-07-30T11:33:51.706244
6997881d-5c79-4ece-994b-04cdd988681d,dummyex,BTCUSDT,buy,4,1025.68,LIMIT,CANCELED,2025-07-30T11:33:51.730544
0280bdff-2dee-4540-a206-6460aeeaff7e,dummyex,BTCUSDT,buy,7,1393.44,LIMIT,CANCELED,2025-07-30T11:33:51.755260
546c0778-c220-420e-ad33-5df8b6717677,dummyex,BTCUSDT,buy,1,1733.87,LIMIT,CANCELED,2025-07-30T11:33:51.781889
6ba29277-a3f8-450e-b0c9-ca309bd41136,dummyex,BTCUSDT,sell,6,1149.99,LIMIT,CANCELED,2025-07-30T11:33:51.805968
3cb151be-3d7b-4733-8914-01239826b597,dummyex,BTCUSDT,sell,6,1454.53,LIMIT,CANCELED,2025-07-30T11:33:51.829829
c719f06d-e35c-4bc7-8054-89bb2fa98c1f,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.854521
74acce91-af6a-4053-9090-c88f2f065c22,dummyex,BTCUSDT,buy,10,1194.88,LIMIT,CANCELED,2025-07-30T11:33:51.878811
237b65cb-fdfc-4397-a740-5011657f9e01,dummyex,BTCUSDT,buy,3,1239.76,LIMIT,CANCELED,2025-07-30T11:33:51.903157
fcee9cf6-a0d1-4ec5-a3a7-8a3decb00ccf,dummyex,BTCUSDT,sell,9,1536.88,LIMIT,CANCELED,2025-07-30T11:33:51.927343
8a943a6a-2fb0-48ed-983b-c3130116d950,dummyex,BTCUSDT,buy,10,MARKET,MARKET,CANCELED,2025-07-30T11:33:51.951867
f4ae2b4e-04ee-4ec8-9479-8c3cc4849af3,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:42:38.824867
28cb14fc-f171-4ea4-8cb5-8fb046ba1d53,dummyex,BTCUSDT,sell,3,1243.81,LIMIT,CANCELED,2025-07-30T11:42:38.855784
8eec58cd-c472-41a6-8ec3-34d26c7d83cb,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:42:38.884599
9df02064-02f2-479c-904b-f0955eccab56,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:42:38.946084
46403866-92a0-410c-9821-5614a07af239,dummyex,BTCUSDT,sell,9,MARKET,MARKET,CANCELED,2025-07-30T11:42:38.976570
ebf686e6-87a6-4c5e-90c2-81e6e954822c,dummyex,BTCUSDT,sell,5,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.002825
2cbf3822-46b3-4e0c-8a11-a9b0220cee14,dummyex,BTCUSDT,sell,9,1000.08,LIMIT,CANCELED,2025-07-30T11:42:39.028083
730bdb03-bd51-47c5-963d-5385eed98da6,dummyex,BTCUSDT,buy,6,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.053062
763abf1e-4c91-43ba-8f28-7124e4983ae0,dummyex,BTCUSDT,sell,7,1952.63,LIMIT,CANCELED,2025-07-30T11:42:39.077858
c6c986f8-db47-4e12-abc6-bc20dc85117d,dummyex,BTCUSDT,sell,7,1419.48,LIMIT,CANCELED,2025-07-30T11:42:39.102538
bcea1d0d-1098-4a77-b960-89de55eedb4e,dummyex,BTCUSDT,buy,7,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.127078
a0214849-7363-4246-b4ad-2574a2731295,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.151124
7ad9b5ad-6a7d-4f1f-a98b-88c11470708e,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.175922
ae843825-c2e8-45a2-9c5b-fd78d89baa68,dummyex,BTCUSDT,sell,3,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.200900
724adf92-084c-437c-b714-b04d3be74a4d,dummyex,BTCUSDT,buy,7,1677.94,LIMIT,CANCELED,2025-07-30T11:42:39.224952
adea5f3e-d0ef-413e-85d4-16ad2c8c8811,dummyex,BTCUSDT,buy,8,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.249168
7810e08f-d6db-4308-9582-1a2421235797,dummyex,BTCUSDT,buy,5,1887.99,LIMIT,CANCELED,2025-07-30T11:42:39.273592
b8ccf0ea-a51e-429f-b5d8-a360670a098d,dummyex,BTCUSDT,sell,9,1873.22,LIMIT,CANCELED,2025-07-30T11:42:39.299251
6a9d5ef3-d822-4a72-abe9-330ac1af0e28,dummyex,BTCUSDT,sell,7,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.323260
e7873330-0e20-493b-b8c9-604e68ad72f0,dummyex,BTCUSDT,buy,2,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.347218
fa5f7ee6-80e9-44b5-99d7-b8d9eab90f53,dummyex,BTCUSDT,buy,8,1042.8,LIMIT,CANCELED,2025-07-30T11:42:39.371472
2ed14ccf-3941-4d38-966a-d880aab159b7,dummyex,BTCUSDT,sell,1,1769.26,LIMIT,CANCELED,2025-07-30T11:42:39.395977
783df849-c21e-4c1b-97ed-957f21108543,dummyex,BTCUSDT,sell,3,1439.32,LIMIT,CANCELED,2025-07-30T11:42:39.422158
ddbdaf5c-7242-4494-bd18-c3a65b9a4039,dummyex,BTCUSDT,buy,8,1592.11,LIMIT,CANCELED,2025-07-30T11:42:39.446808
6c05fb84-ddb9-41ef-8693-7ff698e631a7,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.476921
989cc925-6321-4486-8845-477e57d250aa,dummyex,BTCUSDT,sell,7,1572.94,LIMIT,CANCELED,2025-07-30T11:42:39.504308
5817b186-1084-403f-8d74-aa02448ca621,dummyex,BTCUSDT,buy,5,1149.94,LIMIT,CANCELED,2025-07-30T11:42:39.530058
508834eb-bd8d-4764-b08c-0eebd14086b8,dummyex,BTCUSDT,buy,3,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.556367
1876320f-5e54-447c-b26d-bc737fe2b9f8,dummyex,BTCUSDT,sell,8,1952.43,LIMIT,CANCELED,2025-07-30T11:42:39.581971
df014f11-67e6-4dbc-955b-09b23f37d7af,dummyex,BTCUSDT,buy,7,1970.65,LIMIT,CANCELED,2025-07-30T11:42:39.608014
fcbefbba-6c40-4e88-bf1a-19ce11174bc7,dummyex,BTCUSDT,sell,10,1868.98,LIMIT,CANCELED,2025-07-30T11:42:39.634637
a42b4e43-ea1c-4040-a012-2f0ec489243a,dummyex,BTCUSDT,buy,4,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.659171
1b7b9f20-b047-4222-aac6-822b3df2c350,dummyex,BTCUSDT,buy,1,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.684292
5d60ed64-5825-49a1-aaaa-f54d52f82334,dummyex,BTCUSDT,buy,7,1984.36,LIMIT,CANCELED,2025-07-30T11:42:39.709528
4fffb5ff-859d-47cb-820e-0d5d0df97c4e,dummyex,BTCUSDT,buy,9,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.734485
353d1659-da88-4f83-8417-30fb4ca78917,dummyex,BTCUSDT,buy,5,MARKET,MARKET,CANCELED,2025-07-30T11:42:39.759183
